Season,Daynum
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,37
2016,38
2016,38
2016,38
2016,38
2016,38
2016,38
2016,38
2016,38
2016,38
2016,38
2016,39
2016,39
2016,39
2016,39
2016,39
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,40
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,41
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,42
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,43
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,44
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,45
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,46
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,47
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,48
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,49
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,50
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,51
2016,53
2016,53
2016,53
2016,53
2016,54
2016,55
2016,55
2016,55
2016,55
2016,55
2016,55
2016,55
2016,55
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,56
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,57
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,58
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,59
2016,60
2016,60
2016,60
2016,60
2016,60
2016,60
2016,60
2016,60
2016,60
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,61
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,62
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,63
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,64
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,65
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,66
2016,67
2016,67
2016,67
2016,67
2016,67
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,68
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,69
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,70
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,71
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,72
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,73
2016,74
2016,74
2016,74
2016,74
2016,74
2016,74
2016,74
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,75
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,76
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,77
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,78
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,79
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,80
2016,81
2016,81
2016,81
2016,81
2016,81
2016,81
2016,81
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,82
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,83
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,84
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,85
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,86
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,87
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,88
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,89
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,90
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,91
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,92
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,93
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,94
2016,95
2016,95
2016,95
2016,95
2016,95
2016,95
2016,95
2016,95
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,96
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,97
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,98
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,99
2016,100
2016,100
2016,100
2016,100
2016,100
2016,100
2016,100
2016,100
2016,100
